date,price,short_mavg,long_mavg,macd,signal_line,rsi,bollinger_upper,bollinger_lower,buy_signal,sell_signal,positions,portfolio_value,open,high,low
2021-04-04,97.00466020766268,103.2118193618266,106.97451642438632,-3.762697062559724,-2.882294747435388,19.128524365067932,116.40808741867188,96.59107741955519,False,True,0.0,9661.200457909483,99.68538360309245,99.83017886852384,96.91220999721456
2021-04-05,100.81641008606287,102.84329485786294,106.51836039932533,-3.675065541462388,-3.040848906240788,29.632684070672553,114.89130019810064,96.59312540354581,False,True,0.0,9661.200457909483,97.45047096988009,101.05332273595413,97.36050837025596
2021-04-06,100.88751298039635,102.5424053382527,106.10126059051578,-3.558855252263072,-3.144450175445245,32.77048368844659,113.03135037153395,96.95302909758364,False,True,0.0,9661.200457909483,100.8041649691788,101.33653360816348,100.63173560392507
2021-04-07,99.47564165499003,102.07059554082767,105.61047400269905,-3.539878461871382,-3.2235358327304726,32.31243285349501,112.27053099603808,96.55179856194579,False,True,0.0,9661.200457909483,100.49378553717932,100.84939352514866,99.26179010442978
2021-04-08,99.9013574334213,101.73686660122668,105.18757647904886,-3.4507098778221774,-3.268970641748814,37.515462144746586,111.33925291575711,96.38340009384582,False,True,0.0,9661.200457909483,99.52334966438106,99.93242836707425,99.10985543985986
2021-04-09,99.67692294058205,101.41995219189673,104.7793799206439,-3.3594277287471783,-3.2870620591484867,37.33840655217633,110.87870359276184,96.01115585719373,False,True,0.0,9661.200457909483,99.85577977134939,99.92932507309526,99.61717106415534
2021-04-10,99.23641154568436,101.08402286171021,104.36878967064689,-3.2847668089366806,-3.2866030091061256,29.532717923545576,110.02614898644842,95.84220998656497,False,True,0.0,9661.200457909483,100.02016748458485,100.0240890706966,98.87175452644615
2021-04-11,100.45536553374765,100.98730634971596,104.07890640124695,-3.091600051530989,-3.2476024175910987,38.10036235982623,108.71316695805228,96.17533754231744,False,True,0.0,9661.200457909483,98.83756312147761,100.77226292905104,98.57492457834059
2021-04-12,101.97727981189632,101.13960995928218,103.92323035759135,-2.783620398309168,-3.1548060137347127,39.73238225901148,107.79183550103573,96.47625679773927,False,True,0.0,9661.200457909483,100.44355312496027,102.20554240273346,100.29894185833946
2021-04-13,100.89529853248811,101.10202358592925,103.6989391112874,-2.596915525358156,-3.0432279160594016,39.81798289425927,107.00259219547414,96.64807146070629,False,True,0.0,9661.200457909483,101.62040895948584,101.68863428579417,100.64668263696764
2021-04-14,99.73335146668217,100.89145864450663,103.40519187835368,-2.5137332338470486,-2.937328979616931,40.963693799486364,106.63062314849039,96.51323626285686,False,True,0.0,9661.200457909483,100.71840478552453,101.20081276833685,99.5837803273586
2021-04-15,99.18471491501151,100.62888268612276,103.09256395514315,-2.463681269020384,-2.8425994374976216,40.19641541294062,106.24263602985789,96.35269319501623,False,True,0.0,9661.200457909483,99.97007563490438,100.2348262482224,98.88910382103005
2021-04-16,94.61840702538889,99.70419412293295,102.4648486270132,-2.76065450408025,-2.8262104508141475,35.284260549900054,105.81770752294473,95.5725112010662,True,True,2.0,9661.200457909483,99.16092856499463,99.28086038328402,94.41315892099784
2021-04-17,91.75110773250222,98.480642370559,101.67123819038275,-3.1905958198237556,-2.8990875246160694,32.43586285891348,106.23477936507962,93.87389276150313,False,True,-2.0,9661.200457909483,94.50097449786192,94.73751212441806,91.67568578545054
2021-04-18,94.25935229588399,97.8312131283013,101.12220960560506,-3.2909964773037643,-2.9774693151536087,43.720897330171496,105.60067469383364,93.37186245742603,False,True,0.0,9661.200457909483,91.65428854916966,94.5796551577376,91.60086185539328
2021-04-19,97.36042412032944,97.75878405015179,100.84355882891799,-3.084774778766203,-2.9989304078761276,41.829817560851076,104.83078681951608,93.4277349027038,False,True,0.0,9661.200457909483,94.22112708244842,97.39753753331199,93.9635756657687
2021-04-20,96.8754990316803,97.62289404731003,100.54962847356705,-2.9267344262570276,-2.9844912115523075,40.69734649600327,104.33518508638325,93.32654003708707,False,True,0.0,9661.200457909483,97.63791743622231,97.77202497828762,96.43839046701889
2021-04-21,97.99258390200465,97.67976940957074,100.36021776456244,-2.6804483549916966,-2.9236826402401856,46.51357427339304,103.81390568580262,93.38474607211053,False,True,0.0,9661.200457909483,97.25533303071796,98.38796706986201,97.08807443394475
2021-04-22,98.60258803967706,97.82174150651018,100.23002297012647,-2.408281463616291,-2.8206024049154066,46.97303356206534,103.64210217725443,93.36695663207416,False,True,0.0,9661.200457909483,98.43877812671195,98.82920876894019,98.07799995210324
2021-04-23,104.67430035926466,98.87598133001086,100.55922870265523,-1.6832473726443737,-2.5931313984612,59.1525065700036,104.59568114150018,92.94223782003549,False,True,0.0,9661.200457909483,98.88548220369826,104.96036325893763,98.55982197523745
2021-04-24,107.01811477034866,100.12861724390898,101.03766470766956,-0.9090474637605865,-2.2563146115210775,63.3230559525087,106.09355456736273,92.44570985044152,False,True,0.0,9661.200457909483,104.48107881887745,107.24971053334315,103.99442950674704
2021-04-25,106.74432478062397,101.1464184034036,101.46038026862915,-0.3139618652255507,-1.867844062261972,61.127461237755995,107.14591269892823,91.98614318833215,False,True,0.0,9661.200457909483,107.21945298603121,107.24298762521272,106.30614945887743
2021-04-26,104.70435439797453,101.69379317179913,101.70067464858066,-0.006881476781529727,-1.4956515451658836,54.73832317232687,107.66206169194515,91.85167833707305,False,True,0.0,9661.200457909483,106.6777196567127,106.76612869943678,104.40772420881356
2021-04-27,101.3403159012231,101.63941205324898,101.67398140803564,-0.03456935478666878,-1.2034351070900406,50.71640999808103,107.785257018936,91.9149504347055,False,True,0.0,9661.200457909483,104.44748385663928,104.68016237223905,101.00739750998417
2021-04-28,101.752697283887,101.6568405502702,101.67981221365427,-0.02297166338406953,-0.9673424183488464,53.33123343276548,107.92340392327236,91.96193751541571,False,True,0.0,9661.200457909483,101.68575623663082,101.8591232105762,101.22899070039405
2021-04-29,100.21348271537988,101.43478549874861,101.57119521378209,-0.13640971503347998,-0.8011558776857731,51.6434064338832,107.95007788742242,91.98891952874544,False,True,0.0,9661.200457909483,101.28303364400445,101.3083437822106,100.01329687131152
2021-04-30,97.36290276450686,100.80834200117296,101.2594698471691,-0.4511278459961403,-0.7311502713478466,54.638459235487964,107.93621679535616,91.81542974269394,False,True,0.0,9661.200457909483,100.61610239992548,101.04052610486498,97.20381435865492
2021-05-01,96.10385850733341,100.08457530981303,100.87757271088498,-0.7929974010719434,-0.7435196972926661,57.77947174370352,107.88595849398662,91.43053734142207,False,True,0.0,9661.200457909483,97.32539610584702,97.802870863632,96.09866357307348
2021-05-02,94.02503978116849,99.15233907463696,100.36997767905413,-1.217638604417175,-0.8383434787175679,49.574695630000015,107.77990843528919,90.74136339704673,False,True,0.0,9661.200457909483,96.23571442047522,96.61735777605814,93.63645729300839
2021-05-03,97.19771096825176,98.85162705827,100.13499495973544,-1.2833679014654393,-0.9273483632671422,49.705422443946674,107.60614123950866,90.54537183640359,False,True,0.0,9661.200457909483,94.17487236991533,97.61264066849625,93.79771109375906
2021-05-04,98.9115782937336,98.8608503252644,100.04437150299457,-1.1835211777301708,-0.978582926159748,53.52910151194975,107.55963070178035,90.50970505683705,False,True,0.0,9661.200457909483,97.58175636784797,99.03124999308683,97.53079209116413
2021-05-05,98.89580656301766,98.86622820799566,99.95929261855183,-1.0930644105561669,-1.0014792230390317,51.62768167499318,107.54509384881644,90.49535107460156,False,True,0.0,9661.200457909483,99.04676043341422,99.52249538296186,98.61056268312292
2021-05-06,101.82301194869245,99.3211180142567,100.09734590226594,-0.7762278880092452,-0.9564289560330745,55.356146677877945,107.72920787458281,91.03169754116556,False,True,0.0,9661.200457909483,99.00848210061228,101.92326979048029,98.77879148232245
2021-05-07,101.98056943097353,99.73026438605929,100.23684394142947,-0.5065795553701804,-0.8664590759004958,44.42262293886831,107.49254548842359,92.29130609717191,False,True,0.0,9661.200457909483,101.38176400417315,102.46570620014505,101.32158931664289
2021-05-08,100.22388436510639,99.8062059212973,100.23588397281294,-0.4296780515156371,-0.7791028710235242,35.58198174486431,107.31328408487727,93.06702070764047,False,True,0.0,9661.200457909483,101.99934203657422,102.5066966037233,99.73250258210123
2021-05-09,103.27695259298606,100.34016694771096,100.46114831504798,-0.12098136733702347,-0.6474785702862241,43.418266673135676,107.60572130317357,93.36623633660983,False,True,0.0,9661.200457909483,99.87327014901197,103.64447540532797,99.76605824716943
2021-05-10,104.39009233365614,100.96323239170252,100.75218120531525,0.21105118638726594,-0.4757726189515261,49.381715735288694,107.97232418542853,93.75109278455244,False,True,0.0,9661.200457909483,103.5221669537483,104.90220075742783,103.48736581366663
2021-05-11,102.22452789719878,101.15727785408656,100.86124392323255,0.29603393085400853,-0.3214113089904192,51.825709688889695,108.07547072836239,94.071140641138,False,True,0.0,9661.200457909483,104.40285080807743,104.70015869125447,101.92048793449644
2021-05-12,101.83538226704532,101.26160160992636,100.93340231907054,0.3281992908558209,-0.19148918902117118,50.170890878351074,108.145620049378,94.32427074285921,False,True,0.0,9661.200457909483,102.40876489363414,102.54166166090093,101.4591684144942
2021-05-13,100.05200387597652,101.07550965085716,100.86811354550801,0.20739610534914732,-0.11171213014710749,49.66959495902541,107.7370892905336,94.27057185337479,False,True,0.0,9661.200457909483,101.3686431133403,101.59013151322048,100.0357737170282
2021-05-14,97.28496619513368,100.4923491192074,100.60269522325805,-0.11034610405064882,-0.11143892492781576,49.83998539701433,106.8128909926287,94.22145529375823,False,True,0.0,9661.200457909483,99.63657996777731,99.9322818757954,96.96454957905519
2021-05-15,99.08702922317981,100.27614605828008,100.4904236676967,-0.21427760941662655,-0.1320066618255779,55.99127134219898,105.72767823258859,94.5409384980539,False,True,0.0,9661.200457909483,97.49541633008262,99.12323639754105,97.23593623980759
2021-05-16,102.87099767224962,100.67535399889077,100.66676248284878,0.008591516041988712,-0.10388702625206458,66.6270379598644,105.37464071697981,94.71064034109021,False,True,0.0,9661.200457909483,98.66302030414026,103.19110303487852,98.61207811580353
2021-05-17,99.99355683963296,100.57046212823573,100.61689539816614,-0.04643326993040375,-0.09239627498773242,55.31410552788098,105.27220004639467,94.67840510551632,False,True,0.0,9661.200457909483,102.42994519064908,102.93245515085827,99.90730045915481
2021-05-18,101.11942276699261,100.6549176111214,100.65411964770884,0.000797963412566105,-0.07375742730767272,54.29242892946249,105.20323980739195,94.6840378928296,False,True,0.0,9661.200457909483,99.5056967505012,101.2155406460412,99.22311335954714
2021-05-19,99.80357074664798,100.52394117043318,100.59111602540804,-0.06717485497486564,-0.07244091284111132,51.67992655704654,105.18151127071796,94.66477523263042,False,True,0.0,9661.200457909483,101.58103434587629,101.9835975045266,99.65568300641506
2021-05-20,98.83123369262702,100.26352463538608,100.46075437112796,-0.1972297357418853,-0.09739867742126612,44.031508906392766,105.14425622535144,94.84886337080896,False,True,0.0,9661.200457909483,100.04061257020986,100.4947463276172,98.367559187348
2021-05-21,97.66029324533613,99.86302749845532,100.25331280625448,-0.3902853077991608,-0.15597600349684507,41.71614604959036,105.01727843801574,95.1314846319449,False,True,0.0,9661.200457909483,98.68620024922306,99.15185187104589,97.2605011908203
2021-05-22,95.97274140677224,99.26452194588869,99.93623344332987,-0.67171149744118,-0.25912310228571206,41.82703667844261,104.6695398788398,95.6739933536812,False,True,0.0,9661.200457909483,97.46158929737175,97.92947100710349,95.50076320093766
2021-05-23,96.06587647979994,98.7724226434135,99.64954033492023,-0.8771176915067258,-0.38272202012991485,34.35600179705949,104.79529195913761,95.43505782453823,False,True,0.0,9661.200457909483,95.8284974761135,96.31634886601303,95.7040781444386
2021-05-24,94.46935745491957,98.11041261441444,99.26582308454981,-1.1554104701353651,-0.5372597101310049,28.919681972496647,105.19413719380837,94.59199050598609,False,True,0.0,9661.200457909483,96.32972480181186,96.80044381092915,94.0113116124232
2021-05-25,94.98035510593395,97.62886530541745,98.94838101205974,-1.3195157066422922,-0.6937109094332624,33.442824056430226,105.42543409059981,93.96914846348626,False,True,0.0,9661.200457909483,94.62180323431888,95.34000306792885,94.41778260244192
2021-05-26,94.88492243642736,97.20672024864975,98.64738408053142,-1.440663831881679,-0.8431014939229458,33.89794194007467,105.36945381462999,93.33131978822956,False,True,0.0,9661.200457909483,94.68135273840525,94.961623344865,94.51683499019362
2021-05-27,94.43147109856226,96.77975884094398,98.33509423001519,-1.5553353890712032,-0.9855482729525973,36.12391813765832,105.23924908351312,92.70661468610534,False,True,0.0,9661.200457909483,94.57570133203154,94.80121714220418,94.40769819905809
2021-05-28,92.71741966411852,96.15478358297084,97.9189701880969,-1.7641866051260706,-1.141275939387292,38.10510397052007,105.42273519626443,91.77248210325524,False,True,0.0,9661.200457909483,94.05223020259079,94.39003344792972,92.69295837133525
2021-05-29,91.64788467398782,95.46141452005037,97.45444533519995,-1.9930308151495808,-1.3116269145397499,29.85836133086943,105.1377579172002,90.89455259041962,False,True,0.0,9661.200457909483,92.866048209477,92.98089579794203,91.33077783509732
2021-05-30,93.03248483295224,95.08773302972757,97.12689270540383,-2.0391596756762596,-1.457133466767052,19.384210451850493,104.23319547965407,90.66335427789535,False,True,0.0,9661.200457909483,91.89017662657035,93.33047494468859,91.6797807456655
2021-05-31,93.96451624615685,94.91493044763978,96.89264259731146,-1.9777121496716887,-1.5612492033479792,28.6541846964748,103.5980006648769,90.47254792756834,False,True,0.0,9661.200457909483,92.81390168701921,94.27770020387221,92.70877990737472
2021-06-01,92.12740613252906,94.48608055300735,96.5396621184387,-2.053581565431344,-1.6597156757646523,19.69026454253988,103.05353334207108,90.04621763692255,False,True,0.0,9661.200457909483,93.5143744962367,93.59044832010149,91.84458867370837
2021-06-02,92.31043068541624,94.15136518876257,96.22638571599259,-2.0750205272300235,-1.7427766460577268,22.654206178084166,102.71019208849694,89.61540157144063,False,True,0.0,9661.200457909483,91.7424717276883,92.57124702824882,91.62648258386491
2021-06-03,93.69764806481477,94.08156255430906,96.03907181590534,-1.957509261596286,-1.7857231691654387,31.815911741855004,102.59759561146909,89.3692662354366,False,True,0.0,9661.200457909483,92.74231429858662,94.05914619852585,92.47445977003535
2021-06-04,90.5692610946537,93.54120848359285,95.6339006513682,-2.09269216777534,-1.847116968887419,27.941229170433758,102.42243984527931,88.69264518877375,False,True,0.0,9661.200457909483,93.50598463231736,93.7392332840235,90.4065947406889
2021-06-05,91.5534957172957,93.23540651954714,95.33164843402949,-2.0962419144823485,-1.8969419580064049,35.62353912715636,101.14743227829052,88.83590256026719,False,True,0.0,9661.200457909483,90.81309451034646,91.55903613054532,90.43914787939893
2021-06-06,90.34018528775916,92.78998786850283,94.96191042319465,-2.171922554691818,-1.9519380773434878,32.63879636087029,100.52567485839637,88.49232282497394,False,True,0.0,9661.200457909483,91.66762957246772,91.67177224764504,89.96947607161603
2021-06-07,91.37114507667225,92.57170436206735,94.69592780493375,-2.124223442866395,-1.9863951504480695,40.27208758761363,99.3200222592576,88.72314765508071,False,True,0.0,9661.200457909483,90.23352933947018,91.5342559765948,90.01816428369925
2021-06-08,89.97634781420135,92.17241873931873,94.34632928710171,-2.173910547782981,-2.023898229915052,35.11433638180641,98.37416083705477,88.68628678403883,False,True,0.0,9661.200457909483,91.10222815803382,91.52411987473828,89.81852070319437
2021-06-09,86.72841382114102,91.33487952113754,93.7820392525861,-2.447159731448565,-2.1085505302217546,29.568523859991956,97.99911783593069,87.85104779801432,False,True,0.0,9661.200457909483,89.63568514093265,89.7381731400106,86.57119264078659
2021-06-10,83.90533033985702,90.19187195478669,93.05043118497655,-2.8585592301898544,-2.2585522702153744,26.43078733051304,98.2507664048782,86.22390293851892,False,True,0.0,9661.200457909483,86.82816274400975,87.10356591209096,83.56731162267795
2021-06-11,83.98602200653697,89.2371258089021,92.3789934680551,-3.141867659152993,-2.4352153480028984,28.906525710402065,98.42363819555413,84.85235920781943,False,True,0.0,9661.200457909483,84.13576272072599,84.22918533453925,83.8482095602153
2021-06-12,84.42228320144044,88.49638079236954,91.78960752237994,-3.293226730010403,-2.6068176244043997,31.993296375539927,98.22879575538528,83.88284232015235,False,True,0.0,9661.200457909483,84.10688146458438,84.55806377626264,84.01896480476726
2021-06-13,82.89539371687374,87.63469047306249,91.13077687012021,-3.4960863970577236,-2.784671378935065,24.915557127447357,98.32619107768866,82.62805062404436,False,True,0.0,9661.200457909483,84.4478649541881,84.80594167347878,82.86029234965882
2021-06-14,83.95412118277329,87.06844904378724,90.59917274513155,-3.5307237013443142,-2.933881843416915,25.383421013059376,97.98909900777323,81.86251930164374,False,True,0.0,9661.200457909483,82.51569238012208,84.26007579202219,82.32314485012799
2021-06-15,81.16429204966654,86.1601171985379,89.90029269361563,-3.7401754950777217,-3.0951405737490765,24.247274747971844,97.8431753483865,80.6363799223544,False,True,0.0,9661.200457909483,84.34743681884257,84.38767024142126,80.9686324972503
2021-06-16,81.05702564814666,85.3750261907854,89.24523587543274,-3.8702096846473353,-3.2501543959287282,23.470950116443504,97.54643229383407,79.59567843186525,False,True,0.0,9661.200457909483,81.40674130857485,81.58123748117937,80.71621785361228
2021-06-17,79.09379822485734,84.40868342679647,88.49327753094566,-4.08459410414919,-3.4170423375728207,16.482790703240525,97.5797335629916,78.20001501878158,False,True,0.0,9661.200457909483,80.88909335329807,80.90089093197103,79.00630518077617
2021-06-18,78.06267435313372,83.43237433854065,87.72064025851515,-4.288265919974492,-3.591287054053155,18.23858907622683,97.66569906475429,76.75552848493352,False,True,0.0,9661.200457909483,79.4734249886996,79.66451492366889,77.9139683644949
2021-06-19,78.1366756940086,82.6176514701511,87.01071695744058,-4.393065487289476,-3.7516427407004196,14.275358198568213,97.29040307805445,75.64124355773899,False,True,0.0,9661.200457909483,78.14220584667733,78.40102612118825,77.82084500876304
2021-06-20,76.79207889228896,81.72140953509538,86.25378080446639,-4.532371269371012,-3.9077884464345383,14.176245532432986,96.6494271842718,74.56497571613487,False,True,0.0,9661.200457909483,78.20107801915037,78.24741318371774,76.47584004581802
2021-06-21,76.20146249846968,80.87218691407604,85.5091646336518,-4.636977719575768,-4.053626301062785,8.932143414215759,96.16588583808897,73.45592269891173,False,True,0.0,9661.200457909483,76.9825794439471,77.09377498274577,76.05492286605623
2021-06-22,77.73508217374635,80.38955541556378,84.9333066736588,-4.543751258095028,-4.151651292469234,17.107286485318113,95.2803176467121,72.88395603912163,False,True,0.0,9661.200457909483,76.43903563662275,77.88971148762202,76.26356064873455
2021-06-23,76.83818743609139,79.84319111102957,84.33366821161677,-4.490477100587199,-4.219416454092827,19.581317669476476,93.9157602488384,72.56256737412299,False,True,0.0,9661.200457909483,77.85672094773983,78.214679299687,76.7216677454524
2021-06-24,78.12244877900588,79.57846152148747,83.87357788327522,-4.295116361787748,-4.234556435631812,30.354399930631573,92.93956680551108,72.29407958588553,False,True,0.0,9661.200457909483,76.55242294860145,78.51042634934024,76.19547627122375
2021-06-25,76.35733946124024,79.08290428144944,83.31681948164301,-4.2339152001935645,-4.234428188544163,26.745259501888086,91.63267023377695,72.0813605320141,False,True,0.0,9661.200457909483,77.99609939421742,78.01361392491935,76.3120428497618
2021-06-26,77.16642821046146,78.78806180898975,82.86123494303696,-4.0731731340472095,-4.2021771776447725,28.37333552215985,90.32072708048469,72.07592797757661,False,True,0.0,9661.200457909483,76.68421273966204,77.46004952694146,76.32619354266714
2021-06-27,79.39124223999049,78.88085879837448,82.604198446515,-3.7233396481405236,-4.106409671743923,39.97276929034659,88.38447020192768,72.8141945724654,False,True,0.0,9661.200457909483,76.95392391427212,79.5388004170014,76.69079287976183
2021-06-28,75.46670369517557,78.3556041671131,82.07549513160097,-3.719890964487874,-4.0291059302927135,29.135103510555126,86.61381319257632,73.13388716991423,False,True,0.0,9661.200457909483,79.28975405222273,79.44534361753232,75.26612370447849
2021-06-29,74.26392253276194,77.72611468490523,81.49686012427956,-3.7707454393743376,-3.977433832109038,31.60091810968062,85.61660096271102,72.8846502709416,False,True,0.0,9661.200457909483,75.41544435768654,75.69986049832856,74.25179558296148
2021-06-30,75.12103532773699,77.32533324534089,81.02457680601715,-3.6992435606762655,-3.921795777822484,34.78090605702225,85.03574085256962,72.58708087987101,False,True,0.0,9661.200457909483,74.2189223012499,75.4660010500126,74.04243111721186
2021-07-01,74.81597573537559,76.93927824380776,80.56468043041407,-3.6254021866063084,-3.862517059579249,38.013018423845615,84.31786343316622,72.38795367215826,False,True,0.0,9661.200457909483,75.2058767114017,75.56345380459922,74.66344537372544
2021-07-02,75.37132854850424,76.69805521376107,80.17998769842075,-3.48193248465968,-3.7864001445953352,42.25193036682049,83.27015516358531,72.53056647644556,False,True,0.0,9661.200457909483,75.14746724663198,75.58882102872951,75.08689131966976
2021-07-03,74.46086522957648,76.35387213927113,79.75634899702489,-3.4024768577537543,-3.709615487227019,39.90401006431877,82.51089864220403,72.44637014909712,False,True,0.0,9661.200457909483,75.1758852003893,75.31011969676032,74.21648109446816
2021-07-04,74.58981623948202,76.08247892391896,79.37364286683653,-3.291163942917578,-3.625925178365131,43.51843464599645,81.17332115321338,72.84751714375864,False,True,0.0,9661.200457909483,74.17903187948811,74.88353194745092,73.81883670890078
2021-07-05,74.3575775118707,75.81710947591154,79.00208247017241,-3.1849729942608747,-3.53773474154428,44.456243846484256,80.5029789262182,72.83718791697423,False,True,0.0,9661.200457909483,74.36416003379834,74.45748756896646,74.14856252139552
2021-07-06,76.09424641520752,75.85974592811093,78.78668720684168,-2.9269412787307516,-3.415576048981575,45.126230915634714,79.6545915757454,73.18929734415312,False,True,0.0,9661.200457909483,74.64528549445653,76.3088603559399,74.37852068256525
2021-07-07,76.48144566207408,75.95539204102833,78.61592857389593,-2.660536532867596,-3.2645681457587794,48.90728482198422,79.27059037870768,73.31206328491251,False,True,0.0,9661.200457909483,76.20520005428939,76.61856865767761,76.1791186521314
2021-07-08,76.9978524551716,76.11577056628114,78.49607108362005,-2.3803005173389096,-3.0877146200748053,46.38527942000884,79.12055060757366,73.3556208662503,False,True,0.0,9661.200457909483,76.31770407941984,77.25064836782579,76.15832714846734
2021-07-09,76.36357961782795,76.15389503574988,78.33810875282065,-2.1842137170707616,-2.907014439473997,50.02162973606986,78.89168429482976,73.40717757137617,False,True,0.0,9661.200457909483,77.24112481307529,77.33396822525395,76.3191518655976
2021-07-10,75.61887248354579,76.07158387387233,78.13668384398547,-2.0650999701131383,-2.7386315456018253,44.61178748455414,78.82532356678188,73.35621765854971,False,True,0.0,9661.200457909483,76.63953468271588,76.71295265376392,75.38717783281638
2021-07-11,74.96468123461688,75.90129116014072,77.90172068773595,-2.00042952759523,-2.5909911420005067,32.69515112390124,78.80851112876395,73.24935197018236,False,True,0.0,9661.200457909483,75.8809027194572,76.22928677350332,74.61291615544238
2021-07-12,75.55608081693089,75.84818187656997,77.72796958619483,-1.879787709624864,-2.4487504555253783,50.472554526561716,78.58650032582477,73.25346263744001,False,True,0.0,9661.200457909483,75.27872817516699,75.59454025341286,75.02963924499143
2021-07-13,74.9199220678203,75.70537267522387,77.51996606631525,-1.8145933910913783,-2.3219190426385783,53.68946034825191,78.48952216293415,73.15861426350352,False,True,0.0,9661.200457909483,75.36888384190186,75.55955125578669,74.89115167584886
2021-07-14,75.35412026173816,75.65133384237993,77.35953304375398,-1.7081992013740575,-2.199175074385674,51.376388050081935,78.12662563588346,73.24467793882745,False,True,0.0,9661.200457909483,75.11099928207727,75.43733109757584,74.97780261673722
2021-07-15,78.48192028918687,76.08680868035022,77.44267283971197,-1.355864159361758,-2.0305128913808907,66.23534882996339,78.52354464917435,73.06021700833121,False,True,0.0,9661.200457909483,75.32438514705822,78.4971967805798,75.1169932446613
2021-07-16,79.84927107992024,76.66564904951483,77.6209393760237,-0.955290326508873,-1.8154683784064873,68.50082673397912,79.15932313361036,72.69272281084106,False,True,0.0,9661.200457909483,78.75032732085621,79.86365146184889,78.59156360698721
2021-07-17,79.32861625195018,77.07533631142796,77.74743395942566,-0.6720976479977026,-1.5867942323247304,70.7806894661836,79.142152540508,72.7036308051394,False,True,0.0,9661.200457909483,80.03171922011937,80.1018357184515,78.99795712296158
2021-07-18,81.23442901730705,77.71519672771706,78.0057298896391,-0.2905331619220419,-1.3275420182441928,74.62963639569448,80.19990073934068,72.22265513851985,False,True,0.0,9661.200457909483,79.54791818592227,81.58648699149417,79.2238912737667
2021-07-19,80.57143361883846,78.15461778788958,78.19578201772794,-0.041164229838358324,-1.070266460563026,72.32017967814349,80.85034126931343,72.20296571715475,False,False,1.0,9661.200457909483,81.3612861944902,81.47620036415307,80.32495310672749
2021-07-20,77.28714130497828,78.02115986744168,78.12847529826499,-0.10731543082330575,-0.8776762546150821,53.85614845357419,80.91872962134511,72.35118796284723,False,True,-1.0,9267.385864058744,80.31153335395827,80.69319752085444,77.14282382009358
2021-07-21,75.72889912178853,77.66850436811042,77.95072891482229,-0.28222454671187336,-0.7585859130344405,47.738536177697654,80.90176376385828,72.45944615897535,False,True,0.0,9267.385864058744,77.32194132341144,77.54680214746594,75.63221740933433
2021-07-22,72.89543886848405,76.93418659893713,77.57626298546391,-0.6420763865267816,-0.7352840077329087,39.17885117990726,81.07445166231435,72.03916929251724,False,True,0.0,9267.385864058744,76.09593417990688,76.26205700314016,72.85685009402881
2021-07-23,72.38296427473642,76.23399854906009,77.1915741920767,-0.9575756430166109,-0.7797423347896492,39.43222176645535,81.25982407477943,71.64600678456816,False,True,0.0,9267.385864058744,73.2142748191155,73.42662873592046,72.25452154301145
2021-07-24,72.40962781239395,75.64563382034221,76.83735594172984,-1.1917221213876275,-0.8621382921092449,41.14236366380126,81.42005531589982,71.26775670073897,False,True,0.0,9267.385864058744,72.05229988312075,72.59669750122144,71.90344973255418
2021-07-25,74.8374318490472,75.52129505552759,76.68921341634595,-1.167918360818362,-0.9232943058510683,49.68010603902309,81.40893217193012,71.32686527842633,False,True,0.0,9267.385864058744,72.16692146798135,75.12135617994339,71.92306116817012
2021-07-26,75.32675995012048,75.49136657777265,76.58829093736628,-1.096924359593629,-0.9580203165995805,49.42053334420463,81.39097248038418,71.26807632346355,False,True,0.0,9267.385864058744,74.56182712086162,75.43315751686244,74.31645912567576
2021-07-27,74.99667729134988,75.41526053370761,76.47039363025395,-1.0551330965463421,-0.9774428725889329,50.19699859962625,81.35079264353556,71.15977932323977,False,True,0.0,9267.385864058744,75.4969832944506,75.63025449203434,74.97038790372902
2021-07-28,76.24073054566314,75.5422559201623,76.4533815499139,-0.9111256297515951,-0.9641794240214654,52.18473618785037,81.30094377422544,71.13391600159902,False,True,0.0,9267.385864058744,75.23500572966194,76.58156255967239,75.0863190453561
2021-07-29,72.8691591197817,75.13101025856528,76.18788359212633,-1.0568733335610432,-0.982718205929381,36.33352903976911,81.34075313903473,70.74466458698514,False,True,0.0,9267.385864058744,76.02230951840811,76.38206856835028,72.80292875378233
2021-07-30,73.2125398142967,74.83586095944705,75.96748775673154,-1.1316267972844969,-1.0124999242004042,32.992174057718856,81.3681968955826,70.47658756351234,False,True,0.0,9267.385864058744,72.87342392792156,73.53927208812887,72.81628653416239
2021-07-31,74.34127978827482,74.75977154849747,75.84702790721623,-1.0872563587187614,-1.0274512111040757,37.60534579800157,81.36716033538026,70.41528397908046,False,True,0.0,9267.385864058744,73.46197715432791,74.49719129165187,73.15810089620929
2021-08-01,72.14287991250254,74.35717283526748,75.57264657427447,-1.2154737390069954,-1.0650557166846597,27.729333180774148,81.44747498971194,69.99364923430596,False,True,0.0,9267.385864058744,74.51434743602093,74.80508956711162,72.1277604902722
2021-08-02,73.79315412427286,74.27040072588369,75.4408323187188,-1.170431592835115,-1.0861308919147508,34.16198592586987,81.44620424489585,69.8822431847673,False,True,0.0,9267.385864058744,72.17335104893893,73.96890570518478,72.022081884658
